,Size,Quality,Year,Mean,Min,Max
0,<40 m²,einfach,bis 1918,5.91,4.51,7.99
1,<40 m²,einfach,1919–1949,5.68,4.92,6.93
2,<40 m²,einfach,1950–1964,5.81,4.34,7.81
3,<40 m²,einfach,1965–1972,5.83,5.27,6.55
4,<40 m²,einfach,1973–1990 West,6.51,5.62,8.28
5,<40 m²,einfach,1973–1990 Ost,6.63,5.66,7.79
6,<40 m²,mittel,bis 1918,5.62,4.4,7.52
7,<40 m²,mittel,1919–1949,5.34,4.83,5.86
8,<40 m²,mittel,1950–1964,5.84,4.55,8.1
9,<40 m²,mittel,1965–1972,5.66,4.88,6.51
10,<40 m²,mittel,1973–1990 West,5.98,4.84,7.49
11,<40 m²,mittel,1973–1990 Ost,6.72,5.49,8.1
12,<40 m²,gut,bis 1918,5.43,4.13,7.42
13,<40 m²,gut,1919–1949,5.5,4.86,6.1
14,<40 m²,gut,1950–1964,5.49,4.51,6.99
15,<40 m²,gut,1965–1972,5.44,4.91,6.3
16,<40 m²,gut,1973–1990 West,6.18,4.72,8.5
17,<40 m²,gut,1973–1990 Ost,6.09,5.25,7.5
0,40–60 m²,einfach,bis 1918,6.15,5.52,6.51
1,40–60 m²,einfach,1919–1949,6.86,5.93,7.5
2,40–60 m²,einfach,1950–1964,6.6,5.84,8.03
3,40–60 m²,einfach,1965–1972,6.48,4.81,8.55
4,40–60 m²,einfach,1973–1990 West,7.18,5.18,9.27
5,40–60 m²,einfach,1973–1990 Ost,5.76,4.62,6.9
6,40–60 m²,mittel,bis 1918,5.53,5.04,6.09
7,40–60 m²,mittel,1919–1949,6.2,5.53,7.0
8,40–60 m²,mittel,1950–1964,6.63,5.0,8.07
9,40–60 m²,mittel,1965–1972,5.43,4.95,5.91
10,40–60 m²,mittel,1973–1990 West,5.6,5.06,6.5
11,40–60 m²,mittel,1973–1990 Ost,5.96,5.0,7.7
12,40–60 m²,gut,bis 1918,5.09,4.52,6.07
13,40–60 m²,gut,1919–1949,5.54,4.96,6.53
14,40–60 m²,gut,1950–1964,6.02,5.12,7.32
15,40–60 m²,gut,1965–1972,5.84,5.6,6.69
16,40–60 m²,gut,1973–1990 West,7.06,5.22,10.0
17,40–60 m²,gut,1973–1990 Ost,6.12,5.13,7.27
18,60–90 m²,einfach,bis 1918,6.27,5.41,7.01
19,60–90 m²,einfach,1919–1949,7.78,6.32,8.98
20,60–90 m²,einfach,1950–1964,5.13,4.74,5.75
21,60–90 m²,einfach,1965–1972,5.43,5.09,5.86
22,60–90 m²,einfach,1973–1990 West,6.57,4.83,8.01
23,60–90 m²,einfach,1973–1990 Ost,4.7,4.4,5.24
24,60–90 m²,mittel,bis 1918,5.21,4.71,5.67
25,60–90 m²,mittel,1919–1949,4.77,4.28,5.38
26,60–90 m²,mittel,1950–1964,5.1,4.56,5.88
27,60–90 m²,mittel,1965–1972,6.39,5.54,7.67
28,60–90 m²,mittel,1973–1990 West,7.82,7.18,8.93
29,60–90 m²,mittel,1973–1990 Ost,6.37,5.79,7.08
30,60–90 m²,gut,bis 1918,6.97,6.46,7.84
31,60–90 m²,gut,1919–1949,7.59,6.77,8.21
32,60–90 m²,gut,1950–1964,5.94,5.47,7.02
33,60–90 m²,gut,1965–1972,7.88,6.8,8.55
34,60–90 m²,gut,1973–1990 West,5.57,5.39,6.44
35,60–90 m²,gut,1973–1990 Ost,7.14,6.24,8.27
36,90+ m²,einfach,bis 1918,6.69,5.71,8.18
37,90+ m²,einfach,1919–1949,8.21,7.33,9.0
38,90+ m²,einfach,1950–1964,6.63,6.02,7.39
39,90+ m²,einfach,1965–1972,6.61,6.29,6.86
40,90+ m²,einfach,1973–1990 West,7.88,7.09,8.66
41,90+ m²,einfach,1973–1990 Ost,5.47,5.11,5.81
42,90+ m²,mittel,bis 1918,5.64,5.37,6.11
43,90+ m²,mittel,1919–1949,6.41,5.54,6.99
44,90+ m²,mittel,1950–1964,4.84,4.46,5.42
45,90+ m²,mittel,1965–1972,4.99,4.75,5.28
46,90+ m²,mittel,1973–1990 West,4.54,4.24,5.02
47,90+ m²,mittel,1973–1990 Ost,4.94,4.66,5.22
48,90+ m²,gut,bis 1918,5.66,5.04,6.16
49,90+ m²,gut,1919–1949,5.59,5.01,6.03
50,90+ m²,gut,1950–1964,7.45,6.62,8.34
51,90+ m²,gut,1965–1972,7.34,6.32,8.36
52,90+ m²,gut,1973–1990 West,8.52,7.25,9.55
53,90+ m²,gut,1973–1990 Ost,6.99,5.76,8.27
